HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4,NemotronHForCausalLM,gb300,sglang,0.5.16,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2727, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 664, in sweep_agg\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_agg: no results — 2165625 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4 --total-gpus 128 --system gb300 --backend sglang --backend-version 0.5.16 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4,NemotronHForCausalLM,gb300,sglang,0.5.16,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2748, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 1407, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 795, in _get_disagg_worker_candidates\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_disagg/prefill: no results — 55 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4 --total-gpus 128 --system gb300 --backend sglang --backend-version 0.5.16 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4,NemotronHForCausalLM,gb300,trtllm,1.3.0rc20,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2727, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 664, in sweep_agg\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_agg: no results — 1141875 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4 --total-gpus 128 --system gb300 --backend trtllm --backend-version 1.3.0rc20 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4,NemotronHForCausalLM,gb300,trtllm,1.3.0rc20,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2748, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 1407, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 795, in _get_disagg_worker_candidates\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_disagg/prefill: no results — 29 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4 --total-gpus 128 --system gb300 --backend trtllm --backend-version 1.3.0rc20 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4,NemotronHForCausalLM,gb300,trtllm,1.3.0rc23,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2727, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 664, in sweep_agg\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_agg: no results — 1141875 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4 --total-gpus 128 --system gb300 --backend trtllm --backend-version 1.3.0rc23 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4,NemotronHForCausalLM,gb300,trtllm,1.3.0rc23,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2748, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 1407, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 795, in _get_disagg_worker_candidates\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_disagg/prefill: no results — 29 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4 --total-gpus 128 --system gb300 --backend trtllm --backend-version 1.3.0rc23 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4,NemotronHForCausalLM,gb300,vllm,0.24.0,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2727, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 664, in sweep_agg\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_agg: no results — 1141875 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4 --total-gpus 128 --system gb300 --backend vllm --backend-version 0.24.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4,NemotronHForCausalLM,gb300,vllm,0.24.0,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2748, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 1407, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 795, in _get_disagg_worker_candidates\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_disagg/prefill: no results — 29 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-NVFP4 --total-gpus 128 --system gb300 --backend vllm --backend-version 0.24.0 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8,NemotronHForCausalLM,gb300,sglang,0.5.14,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2719, in run\n    self.validate()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2137, in validate\n    self._validate_database_quant_modes()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2212, in _validate_database_quant_modes\n    self._check_role_against_db(""agg"", validate_context=True, validate_generation=True)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2425, in _check_role_against_db\n    _check(""moe"", self._role_attr(role, ""moe_quant_mode""), profile_transfer=True)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2364, in _check\n    raise exc_type(\nValueError: Unsupported moe quant mode 'fp8' for system='gb300', backend='sglang', version='0.5.14'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4', 'w4a16_mxfp4', 'w4a8_mxfp4_mxfp8', 'w4a8_mxfp4_mxfp8_trtllm']\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8 --total-gpus 128 --system gb300 --backend sglang --backend-version 0.5.14 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8,NemotronHForCausalLM,gb300,sglang,0.5.14,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2719, in run\n    self.validate()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2137, in validate\n    self._validate_database_quant_modes()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2217, in _validate_database_quant_modes\n    self._check_role_against_db(""prefill"", validate_context=True, validate_generation=False)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2425, in _check_role_against_db\n    _check(""moe"", self._role_attr(role, ""moe_quant_mode""), profile_transfer=True)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2364, in _check\n    raise exc_type(\nValueError: Unsupported moe quant mode 'fp8' for system='gb300', backend='sglang', version='0.5.14'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4', 'w4a16_mxfp4', 'w4a8_mxfp4_mxfp8', 'w4a8_mxfp4_mxfp8_trtllm']\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8 --total-gpus 128 --system gb300 --backend sglang --backend-version 0.5.14 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8,NemotronHForCausalLM,gb300,sglang,0.5.16,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2719, in run\n    self.validate()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2137, in validate\n    self._validate_database_quant_modes()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2212, in _validate_database_quant_modes\n    self._check_role_against_db(""agg"", validate_context=True, validate_generation=True)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2425, in _check_role_against_db\n    _check(""moe"", self._role_attr(role, ""moe_quant_mode""), profile_transfer=True)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2364, in _check\n    raise exc_type(\nValueError: Unsupported moe quant mode 'fp8' for system='gb300', backend='sglang', version='0.5.16'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4', 'w4a16_mxfp4', 'w4a8_mxfp4_mxfp8', 'w4a8_mxfp4_mxfp8_trtllm']\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8 --total-gpus 128 --system gb300 --backend sglang --backend-version 0.5.16 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8,NemotronHForCausalLM,gb300,sglang,0.5.16,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2719, in run\n    self.validate()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2137, in validate\n    self._validate_database_quant_modes()\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2217, in _validate_database_quant_modes\n    self._check_role_against_db(""prefill"", validate_context=True, validate_generation=False)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2425, in _check_role_against_db\n    _check(""moe"", self._role_attr(role, ""moe_quant_mode""), profile_transfer=True)\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2364, in _check\n    raise exc_type(\nValueError: Unsupported moe quant mode 'fp8' for system='gb300', backend='sglang', version='0.5.16'. Supported moe modes: ['bfloat16', 'fp8_block', 'int4_wo', 'nvfp4', 'w4a16_mxfp4', 'w4a8_mxfp4_mxfp8', 'w4a8_mxfp4_mxfp8_trtllm']\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8 --total-gpus 128 --system gb300 --backend sglang --backend-version 0.5.16 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8,NemotronHForCausalLM,gb300,trtllm,1.3.0rc20,agg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2727, in run\n    return sweep_agg(\n           ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 664, in sweep_agg\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_agg: no results — 1141875 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8 --total-gpus 128 --system gb300 --backend trtllm --backend-version 1.3.0rc20 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8,NemotronHForCausalLM,gb300,trtllm,1.3.0rc20,disagg,FAIL,"Traceback (most recent call last):\n  File ""tools/support_matrix/support_matrix.py"", line 700, in _attempt\n    pareto_df = SupportMatrix._run_mode(\n                ^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""tools/support_matrix/support_matrix.py"", line 605, in _run_mode\n    pareto_df = task.run()\n                ^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/task_v2.py"", line 2748, in run\n    return sweep_disagg(\n           ^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 1407, in sweep_disagg\n    prefill_summary_df = _get_disagg_worker_candidates(\n                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""src/aiconfigurator/sdk/sweep.py"", line 795, in _get_disagg_worker_candidates\n    raise NoFeasibleConfigError(\naiconfigurator_core.sdk.errors.NoFeasibleConfigError: sweep_disagg/prefill: no results — 29 batch point(s) had no answerable perf data (e.g. FPM queries outside the collected domain, or no collected cell matches the model identity/quant modes). Check the collected cells against the resolved quant configuration, or use forward_model='op_level'.\n",uv run aiconfigurator cli default --model-path nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-FP8 --total-gpus 128 --system gb300 --backend trtllm --backend-version 1.3.0rc20 --database-mode SILICON --isl 256 --osl 256 --prefix 128 --ttft 2000000.0 --tpot 50000.0 --top-n 1 --no-color --engine-step-backend rust,
